54855	上海	宝山	2024-10-09	22	14	阴~晴	西北风	2	2025-03-03 15:55:06
54856	上海	宝山	2024-10-10	23	15	雾~多云	北风	2	2025-03-03 15:55:06
54857	上海	宝山	2024-09-01	35	27	阴~晴	东南风	3	2025-03-03 15:55:09
54858	上海	宝山	2024-09-02	36	27	阴~小雨	东南风	3	2025-03-03 15:55:09
54859	上海	宝山	2024-09-03	29	26	阴	东北风	3	2025-03-03 15:55:09
54860	上海	宝山	2024-09-04	33	26	阴~多云	东南风	3	2025-03-03 15:55:09
54861	上海	宝山	2024-09-05	33	26	阴	东南风	3	2025-03-03 15:55:09
54862	上海	宝山	2024-09-06	33	26	阴~多云	东南风	3	2025-03-03 15:55:09
54863	上海	宝山	2024-09-07	33	26	阴~多云	东风	3	2025-03-03 15:55:09
54864	上海	宝山	2024-09-08	33	26	多云	东风	3	2025-03-03 15:55:09
54865	上海	宝山	2024-09-09	33	26	阴~多云	东南风	3	2025-03-03 15:55:09
54866	上海	宝山	2024-09-10	31	27	小雨~中雨	东北风	4	2025-03-03 15:55:09
54867	上海	宝山	2024-08-01	39	30	多云~晴	西北风	1	2025-03-03 15:55:12
54868	上海	宝山	2024-08-02	38	30	多云~晴	东北风	1	2025-03-03 15:55:12
54869	上海	宝山	2024-08-03	39	28	阴~晴	东南风	3	2025-03-03 15:55:12
54870	上海	宝山	2024-08-04	38	30	多云	东南风	4	2025-03-03 15:55:12
54871	上海	宝山	2024-08-05	37	28	多云~晴	东南风	4	2025-03-03 15:55:12
54872	上海	宝山	2024-08-06	38	28	多云~阴	东南风	4	2025-03-03 15:55:12
54873	上海	宝山	2024-08-07	36	28	多云	东南风	4	2025-03-03 15:55:12
54874	上海	宝山	2024-08-08	37	28	阴~多云	东南风	3	2025-03-03 15:55:12
54875	上海	宝山	2024-08-09	37	28	阴~多云	东南风	4	2025-03-03 15:55:12
54876	上海	宝山	2024-08-10	39	29	阴~晴	东南风	4	2025-03-03 15:55:12
54877	上海	宝山	2024-07-01	31	26	小雨~阴	西南风	3	2025-03-03 15:55:16
54878	上海	宝山	2024-07-02	34	24	阴~小雨	西南风	4	2025-03-03 15:55:16
54879	上海	宝山	2024-07-03	33	25	阴~晴	东南风	1	2025-03-03 15:55:16
54880	上海	宝山	2024-07-04	37	27	多云~晴	西南风	3	2025-03-03 15:55:16
54881	上海	宝山	2024-07-05	38	27	多云	南风	2	2025-03-03 15:55:16
54882	上海	宝山	2024-07-06	38	27	阴	西南风	3	2025-03-03 15:55:16
54883	上海	宝山	2024-07-07	38	29	多云~阴	西南风	2	2025-03-03 15:55:16
54884	上海	宝山	2024-07-08	38	28	阴~多云	西南风	2	2025-03-03 15:55:16
54885	上海	宝山	2024-07-09	36	27	阴	西南风	3	2025-03-03 15:55:16
54886	上海	宝山	2024-07-10	32	23	小雨~大雨	西北风	2	2025-03-03 15:55:16
54887	上海	宝山	2024-06-01	25	18	雾~多云	东北风	3	2025-03-03 15:55:19
54888	上海	宝山	2024-06-02	27	17	多云~阴	东南风	3	2025-03-03 15:55:19
54889	上海	宝山	2024-06-03	31	20	多云~阴	西北风	1	2025-03-03 15:55:19
54890	上海	宝山	2024-06-04	27	20	多云~阴	东北风	3	2025-03-03 15:55:19
54891	上海	宝山	2024-06-05	23	18	阴~小雨	东南风	4	2025-03-03 15:55:19
54892	上海	宝山	2024-06-06	23	17	雾~阴	东南风	3	2025-03-03 15:55:19
54893	上海	宝山	2024-06-07	25	19	阴	东南风	3	2025-03-03 15:55:19
54894	上海	宝山	2024-06-08	28	20	雾~阴	东北风	2	2025-03-03 15:55:19
54895	上海	宝山	2024-06-09	31	21	阴	东南风	2	2025-03-03 15:55:19
54896	上海	宝山	2024-06-10	27	20	阴	东南风	3	2025-03-03 15:55:19
54897	上海	宝山	2024-05-01	21	12	阴~多云	北风	3	2025-03-03 15:55:22
54898	上海	宝山	2024-05-02	19	14	多云	东风	3	2025-03-03 15:55:22
54899	上海	宝山	2024-05-03	21	14	多云~阴	东南风	4	2025-03-03 15:55:22
54900	上海	宝山	2024-05-04	20	15	阴~中雨	东南风	4	2025-03-03 15:55:22
54901	上海	宝山	2024-05-05	21	16	小雨	西风	3	2025-03-03 15:55:22
54902	上海	宝山	2024-05-06	26	16	雾~阴	西北风	2	2025-03-03 15:55:22
54903	上海	宝山	2024-05-07	26	14	阴~晴	东北风	2	2025-03-03 15:55:22
54904	上海	宝山	2024-05-08	22	12	晴~多云	东北风	4	2025-03-03 15:55:22
54905	上海	宝山	2024-05-09	24	15	雾~阴	东南风	3	2025-03-03 15:55:22
54906	上海	宝山	2024-05-10	27	18	晴~小雨	东南风	4	2025-03-03 15:55:23
54907	上海	宝山	2024-04-01	26	15	雾~中雨	东南风	4	2025-03-03 15:55:26
54908	上海	宝山	2024-04-02	21	18	小雨~中雨	南风	3	2025-03-03 15:55:26
54909	上海	宝山	2024-04-03	20	11	小雨~阴	西北风	4	2025-03-03 15:55:26
54910	上海	宝山	2024-04-04	17	10	阴~小雨	北风	3	2025-03-03 15:55:26
54911	上海	宝山	2024-04-05	17	10	多云~小雨	东北风	3	2025-03-03 15:55:26
54912	上海	宝山	2024-04-06	17	10	阴~晴	东风	2	2025-03-03 15:55:26
54913	上海	宝山	2024-04-07	14	12	中雨~小雨	东风	2	2025-03-03 15:55:26
54914	上海	宝山	2024-04-08	14	10	小雨~阴	东北风	3	2025-03-03 15:55:26
54915	上海	宝山	2024-04-09	21	10	晴~多云	东北风	2	2025-03-03 15:55:26
54916	上海	宝山	2024-04-10	22	13	雾~阴	东南风	4	2025-03-03 15:55:26
54917	上海	嘉定	2025-01-01	13	2	雾~晴	东南风	2	2025-03-03 15:55:36
54918	上海	嘉定	2025-01-02	14	2	晴	东北风	2	2025-03-03 15:55:36
54919	上海	嘉定	2025-01-03	11	3	多云	东北风	3	2025-03-03 15:55:36
54920	上海	嘉定	2025-01-04	13	3	多云	东南风	3	2025-03-03 15:55:36
54921	上海	嘉定	2025-01-05	13	4	轻度雾霾	西南风	2	2025-03-03 15:55:36
54922	上海	嘉定	2025-01-06	11	3	晴	西北风	3	2025-03-03 15:55:36
54923	上海	嘉定	2025-01-07	8	1	阴	北风	3	2025-03-03 15:55:36
54924	上海	嘉定	2025-01-08	11	-2	多云	北风	4	2025-03-03 15:55:36
54925	上海	嘉定	2025-01-09	5	0	多云	北风	4	2025-03-03 15:55:36
54926	上海	嘉定	2025-01-10	5	-2	多云	西北风	3	2025-03-03 15:55:36
54927	上海	嘉定	2024-12-01	19	5	晴	西南风	2	2025-03-03 15:55:39
54928	上海	嘉定	2024-12-02	20	8	多云	西北风	1	2025-03-03 15:55:39
54929	上海	嘉定	2024-12-03	15	8	多云~阴	东北风	3	2025-03-03 15:55:39
54930	上海	嘉定	2024-12-04	14	9	阴~小雨	东北风	2	2025-03-03 15:55:39
54931	上海	嘉定	2024-12-05	11	4	多云~阴	西北风	2	2025-03-03 15:55:39
54932	上海	嘉定	2024-12-06	12	4	多云	西北风	2	2025-03-03 15:55:39
54933	上海	嘉定	2024-12-07	12	1	多云~阴	北风	3	2025-03-03 15:55:39
54934	上海	嘉定	2024-12-08	9	1	晴	北风	3	2025-03-03 15:55:39
54935	上海	嘉定	2024-12-09	10	6	雾~多云	东北风	2	2025-03-03 15:55:39
54936	上海	嘉定	2024-12-10	10	5	小雨~中雨	东北风	3	2025-03-03 15:55:39
54937	上海	嘉定	2024-11-01	19	15	大雨~小雨	东北风	5	2025-03-03 15:55:43
54938	上海	嘉定	2024-11-02	21	12	多云~阴	西北风	3	2025-03-03 15:55:43
54939	上海	嘉定	2024-11-03	24	14	多云	东北风	1	2025-03-03 15:55:43
54940	上海	嘉定	2024-11-04	22	12	多云	东北风	3	2025-03-03 15:55:43
54941	上海	嘉定	2024-11-05	19	10	多云~晴	北风	3	2025-03-03 15:55:43
54942	上海	嘉定	2024-11-06	18	10	晴	东北风	3	2025-03-03 15:55:43
54943	上海	嘉定	2024-11-07	17	12	阴	东北风	3	2025-03-03 15:55:43
54944	上海	嘉定	2024-11-08	20	14	阴	东北风	3	2025-03-03 15:55:43
54945	上海	嘉定	2024-11-09	22	16	阴~小雨	东北风	3	2025-03-03 15:55:43
54946	上海	嘉定	2024-11-10	20	12	小雨~晴	东北风	3	2025-03-03 15:55:43
54947	上海	嘉定	2024-10-01	23	16	阴	北风	4	2025-03-03 15:55:46
54948	上海	嘉定	2024-10-02	23	14	多云~阴	北风	4	2025-03-03 15:55:46
54949	上海	嘉定	2024-10-03	23	16	阴	东北风	4	2025-03-03 15:55:46
54950	上海	嘉定	2024-10-04	24	18	阴	东北风	3	2025-03-03 15:55:46
54951	上海	嘉定	2024-10-05	23	18	中雨~大雨	东北风	3	2025-03-03 15:55:46
54952	上海	嘉定	2024-10-06	20	18	中雨~小雨	东北风	3	2025-03-03 15:55:46
54953	上海	嘉定	2024-10-07	19	16	小雨~阴	东北风	3	2025-03-03 15:55:46
54954	上海	嘉定	2024-10-08	23	13	多云~晴	北风	3	2025-03-03 15:55:46
54955	上海	嘉定	2024-10-09	23	12	阴~晴	西北风	2	2025-03-03 15:55:46
54956	上海	嘉定	2024-10-10	24	17	多云	北风	2	2025-03-03 15:55:46
54957	上海	嘉定	2024-09-01	36	26	阴~多云	东南风	2	2025-03-03 15:55:49
54958	上海	嘉定	2024-09-02	36	27	阴~小雨	东风	2	2025-03-03 15:55:49
54959	上海	嘉定	2024-09-03	29	25	阴	东北风	3	2025-03-03 15:55:49
54960	上海	嘉定	2024-09-04	34	26	阴~多云	东南风	3	2025-03-03 15:55:49
54961	上海	嘉定	2024-09-05	34	25	阴	东风	3	2025-03-03 15:55:49
54962	上海	嘉定	2024-09-06	33	26	阴~多云	东风	3	2025-03-03 15:55:49
54963	上海	嘉定	2024-09-07	35	25	多云	东风	3	2025-03-03 15:55:49
54964	上海	嘉定	2024-09-08	33	25	多云	东北风	3	2025-03-03 15:55:49
54965	上海	嘉定	2024-09-09	33	27	阴~多云	东风	3	2025-03-03 15:55:49
54966	上海	嘉定	2024-09-10	31	26	小雨~中雨	东北风	3	2025-03-03 15:55:49
54967	上海	嘉定	2024-08-01	38	29	多云~晴	西风	1	2025-03-03 15:55:53
54968	上海	嘉定	2024-08-02	39	29	多云~晴	西北风	1	2025-03-03 15:55:53
54969	上海	嘉定	2024-08-03	39	28	大雨~晴	东南风	2	2025-03-03 15:55:53
54970	上海	嘉定	2024-08-04	39	28	多云	东南风	2	2025-03-03 15:55:53
54971	上海	嘉定	2024-08-05	38	28	小雨~晴	东南风	3	2025-03-03 15:55:53
54972	上海	嘉定	2024-08-06	37	28	多云~晴	东南风	3	2025-03-03 15:55:53
54973	上海	嘉定	2024-08-07	37	27	多云	东南风	3	2025-03-03 15:55:53
54974	上海	嘉定	2024-08-08	38	28	阴	东南风	2	2025-03-03 15:55:53
54975	上海	嘉定	2024-08-09	38	27	阴~多云	东南风	3	2025-03-03 15:55:53
54976	上海	嘉定	2024-08-10	38	29	阴~晴	东南风	2	2025-03-03 15:55:53
54977	上海	嘉定	2024-07-01	31	26	小雨~阴	西南风	3	2025-03-03 15:55:56
54978	上海	嘉定	2024-07-02	33	24	阴~小雨	西南风	3	2025-03-03 15:55:56
54979	上海	嘉定	2024-07-03	35	27	阴~晴	西南风	2	2025-03-03 15:55:56
54980	上海	嘉定	2024-07-04	37	29	晴	西南风	3	2025-03-03 15:55:56
54981	上海	嘉定	2024-07-05	38	27	多云	西南风	3	2025-03-03 15:55:56
54982	上海	嘉定	2024-07-06	38	29	阴	西南风	3	2025-03-03 15:55:56
54983	上海	嘉定	2024-07-07	38	28	多云~阴	西南风	2	2025-03-03 15:55:56
54984	上海	嘉定	2024-07-08	37	29	阴~多云	西南风	2	2025-03-03 15:55:56
54985	上海	嘉定	2024-07-09	34	28	阴	西南风	3	2025-03-03 15:55:56
54986	上海	嘉定	2024-07-10	31	24	小雨~大雨	西北风	2	2025-03-03 15:55:56
54987	上海	嘉定	2024-06-01	25	19	多云	东北风	3	2025-03-03 15:56:00
54988	上海	嘉定	2024-06-02	28	18	阴	东南风	3	2025-03-03 15:56:00
54989	上海	嘉定	2024-06-03	31	20	多云~阴	西风	2	2025-03-03 15:56:00
54990	上海	嘉定	2024-06-04	27	20	多云~阴	东北风	3	2025-03-03 15:56:00
54991	上海	嘉定	2024-06-05	23	17	小雨	东南风	3	2025-03-03 15:56:00
54992	上海	嘉定	2024-06-06	23	18	雾~阴	东南风	2	2025-03-03 15:56:00
54993	上海	嘉定	2024-06-07	24	18	阴	东南风	3	2025-03-03 15:56:00
54994	上海	嘉定	2024-06-08	29	20	多云~阴	东北风	2	2025-03-03 15:56:00
54995	上海	嘉定	2024-06-09	31	21	多云~阴	东南风	2	2025-03-03 15:56:00
54996	上海	嘉定	2024-06-10	26	20	雾~阴	东南风	3	2025-03-03 15:56:00
54997	上海	嘉定	2024-05-01	22	12	雾~多云	北风	3	2025-03-03 15:56:03
54998	上海	嘉定	2024-05-02	20	14	多云	东北风	3	2025-03-03 15:56:03
54999	上海	嘉定	2024-05-03	22	14	多云~阴	东南风	3	2025-03-03 15:56:03
55000	上海	嘉定	2024-05-04	19	16	阴~中雨	东南风	3	2025-03-03 15:56:03
55001	上海	嘉定	2024-05-05	21	16	小雨	西风	2	2025-03-03 15:56:03
55002	上海	嘉定	2024-05-06	26	17	多云~阴	西风	2	2025-03-03 15:56:03
55003	上海	嘉定	2024-05-07	27	14	多云~晴	东北风	2	2025-03-03 15:56:03
55004	上海	嘉定	2024-05-08	23	11	多云	东北风	3	2025-03-03 15:56:03
55005	上海	嘉定	2024-05-09	24	15	阴	东南风	3	2025-03-03 15:56:03
55006	上海	嘉定	2024-05-10	27	18	晴~小雨	东南风	4	2025-03-03 15:56:03
55007	上海	嘉定	2024-04-01	25	15	多云~中雨	东南风	3	2025-03-03 15:56:07
55008	上海	嘉定	2024-04-02	21	17	中雨	南风	2	2025-03-03 15:56:07
55009	上海	嘉定	2024-04-03	19	9	小雨~阴	西北风	3	2025-03-03 15:56:07
55010	上海	嘉定	2024-04-04	17	10	阴	东北风	3	2025-03-03 15:56:07
55011	上海	嘉定	2024-04-05	17	10	多云~阴	东北风	3	2025-03-03 15:56:07
55012	上海	嘉定	2024-04-06	18	11	雾~晴	东风	2	2025-03-03 15:56:07
55013	上海	嘉定	2024-04-07	14	12	中雨~小雨	东风	2	2025-03-03 15:56:07
55014	上海	嘉定	2024-04-08	13	9	小雨~阴	东北风	3	2025-03-03 15:56:07
55015	上海	嘉定	2024-04-09	22	8	多云	东北风	2	2025-03-03 15:56:07
55016	上海	嘉定	2024-04-10	22	13	多云~阴	东南风	3	2025-03-03 15:56:07
55017	上海	南汇	2025-01-01	13	4	雾~晴	东南风	2	2025-03-03 15:56:17
55018	上海	南汇	2025-01-02	14	3	晴	东北风	2	2025-03-03 15:56:17
55019	上海	南汇	2025-01-03	11	4	多云	东北风	3	2025-03-03 15:56:17
55020	上海	南汇	2025-01-04	13	3	晴	东南风	2	2025-03-03 15:56:17
55021	上海	南汇	2025-01-05	14	8	轻度雾霾	西风	2	2025-03-03 15:56:17
55022	上海	南汇	2025-01-06	11	5	晴	西北风	3	2025-03-03 15:56:17
55023	上海	南汇	2025-01-07	8	2	阴	北风	3	2025-03-03 15:56:17
55024	上海	南汇	2025-01-08	11	-1	多云	北风	4	2025-03-03 15:56:17
55025	上海	南汇	2025-01-09	5	1	多云	北风	4	2025-03-03 15:56:17
55026	上海	南汇	2025-01-10	5	-1	多云	西北风	3	2025-03-03 15:56:17
55027	上海	南汇	2024-12-01	20	8	晴	西南风	2	2025-03-03 15:56:20
55028	上海	南汇	2024-12-02	22	9	雾~晴	西北风	1	2025-03-03 15:56:20
55029	上海	南汇	2024-12-03	16	9	阴	东北风	3	2025-03-03 15:56:20
55030	上海	南汇	2024-12-04	15	9	多云~阴	东北风	3	2025-03-03 15:56:20
55031	上海	南汇	2024-12-05	12	5	阴~多云	西北风	2	2025-03-03 15:56:20
55032	上海	南汇	2024-12-06	13	5	多云	西北风	2	2025-03-03 15:56:20
55033	上海	南汇	2024-12-07	13	2	多云~阴	北风	3	2025-03-03 15:56:20
55034	上海	南汇	2024-12-08	10	3	晴	北风	3	2025-03-03 15:56:20
55035	上海	南汇	2024-12-09	11	7	阴	东北风	2	2025-03-03 15:56:20
55036	上海	南汇	2024-12-10	10	8	小雨~中雨	东北风	3	2025-03-03 15:56:20
55037	上海	南汇	2024-11-01	20	17	大暴雨~小雨	东北风	5	2025-03-03 15:56:24
55038	上海	南汇	2024-11-02	22	13	多云~阴	西北风	3	2025-03-03 15:56:24
55039	上海	南汇	2024-11-03	25	14	雾~多云	东北风	1	2025-03-03 15:56:24
55040	上海	南汇	2024-11-04	23	13	多云	北风	3	2025-03-03 15:56:24
55041	上海	南汇	2024-11-05	19	12	多云~晴	北风	3	2025-03-03 15:56:24
55042	上海	南汇	2024-11-06	19	12	晴	东北风	3	2025-03-03 15:56:24
55043	上海	南汇	2024-11-07	17	13	多云~阴	东北风	3	2025-03-03 15:56:24
55044	上海	南汇	2024-11-08	21	15	阴	东北风	3	2025-03-03 15:56:24
55045	上海	南汇	2024-11-09	23	18	阴~小雨	东北风	3	2025-03-03 15:56:24
55046	上海	南汇	2024-11-10	19	13	小雨~晴	北风	3	2025-03-03 15:56:24
55047	上海	南汇	2024-10-01	24	17	小雨~阴	西北风	4	2025-03-03 15:56:27
55048	上海	南汇	2024-10-02	24	16	阴	北风	4	2025-03-03 15:56:27
55049	上海	南汇	2024-10-03	24	17	多云~阴	东北风	4	2025-03-03 15:56:27
55050	上海	南汇	2024-10-04	24	21	阴~小雨	东北风	3	2025-03-03 15:56:27
55051	上海	南汇	2024-10-05	24	20	小雨~暴雨	东北风	3	2025-03-03 15:56:27
55052	上海	南汇	2024-10-06	21	18	中雨~小雨	东北风	3	2025-03-03 15:56:27
55053	上海	南汇	2024-10-07	20	17	小雨~阴	东北风	3	2025-03-03 15:56:27
55054	上海	南汇	2024-10-08	23	14	阴~晴	北风	3	2025-03-03 15:56:27
55055	上海	南汇	2024-10-09	24	13	阴~晴	北风	2	2025-03-03 15:56:27
55056	上海	南汇	2024-10-10	24	16	雾~多云	北风	2	2025-03-03 15:56:27
55057	上海	南汇	2024-09-01	36	27	晴	东南风	2	2025-03-03 15:56:31
55058	上海	南汇	2024-09-02	35	27	阴~小雨	东南风	2	2025-03-03 15:56:31
55059	上海	南汇	2024-09-03	28	26	大雨~阴	东北风	3	2025-03-03 15:56:31
55060	上海	南汇	2024-09-04	34	27	阴~多云	东南风	3	2025-03-03 15:56:31
55061	上海	南汇	2024-09-05	34	26	多云~阴	东南风	3	2025-03-03 15:56:31
55062	上海	南汇	2024-09-06	33	26	多云	东风	3	2025-03-03 15:56:31
55063	上海	南汇	2024-09-07	34	26	阴~多云	东风	3	2025-03-03 15:56:31
55064	上海	南汇	2024-09-08	34	26	多云	东北风	3	2025-03-03 15:56:31
55065	上海	南汇	2024-09-09	34	27	阴~多云	东风	3	2025-03-03 15:56:31
55066	上海	南汇	2024-09-10	30	27	中雨	东北风	3	2025-03-03 15:56:31
55067	上海	南汇	2024-08-01	39	29	多云~晴	西南风	2	2025-03-03 15:56:34
55068	上海	南汇	2024-08-02	38	30	阴~晴	西南风	1	2025-03-03 15:56:34
55069	上海	南汇	2024-08-03	40	28	小雨~晴	东南风	3	2025-03-03 15:56:34
55070	上海	南汇	2024-08-04	39	28	晴	东南风	3	2025-03-03 15:56:34
55071	上海	南汇	2024-08-05	36	27	多云~晴	东南风	3	2025-03-03 15:56:34
55072	上海	南汇	2024-08-06	37	28	多云~晴	东南风	3	2025-03-03 15:56:34
55073	上海	南汇	2024-08-07	37	27	多云	东南风	3	2025-03-03 15:56:34
55074	上海	南汇	2024-08-08	37	27	暴雨~阴	东南风	2	2025-03-03 15:56:34
55075	上海	南汇	2024-08-09	37	28	阴~多云	东南风	3	2025-03-03 15:56:34
55076	上海	南汇	2024-08-10	37	29	多云~晴	东南风	3	2025-03-03 15:56:34
55077	上海	南汇	2024-07-01	31	26	小雨~阴	西南风	2	2025-03-03 15:56:37
55078	上海	南汇	2024-07-02	35	26	阴~小雨	西南风	3	2025-03-03 15:56:37
55079	上海	南汇	2024-07-03	36	26	阴~晴	西南风	2	2025-03-03 15:56:37
55080	上海	南汇	2024-07-04	38	28	晴	西南风	3	2025-03-03 15:56:37
55081	上海	南汇	2024-07-05	38	27	晴~多云	西南风	3	2025-03-03 15:56:38
55082	上海	南汇	2024-07-06	37	28	阴	南风	3	2025-03-03 15:56:38
55083	上海	南汇	2024-07-07	39	28	多云~阴	西南风	3	2025-03-03 15:56:38
55084	上海	南汇	2024-07-08	37	28	阴~多云	西南风	3	2025-03-03 15:56:38
55085	上海	南汇	2024-07-09	35	27	阴	西南风	3	2025-03-03 15:56:38
55086	上海	南汇	2024-07-10	34	25	小雨~中雨	西北风	2	2025-03-03 15:56:38
55087	上海	南汇	2024-06-01	25	18	多云	东北风	3	2025-03-03 15:56:41
55088	上海	南汇	2024-06-02	27	17	阴	东南风	3	2025-03-03 15:56:41
55089	上海	南汇	2024-06-03	32	20	多云~阴	西北风	1	2025-03-03 15:56:41
55090	上海	南汇	2024-06-04	27	20	多云~阴	东北风	3	2025-03-03 15:56:41
55091	上海	南汇	2024-06-05	23	17	小雨	东南风	3	2025-03-03 15:56:41
55092	上海	南汇	2024-06-06	24	16	雾~阴	东南风	2	2025-03-03 15:56:41
55093	上海	南汇	2024-06-07	25	18	阴	东南风	3	2025-03-03 15:56:41
55094	上海	南汇	2024-06-08	29	19	多云~阴	东北风	2	2025-03-03 15:56:41
55095	上海	南汇	2024-06-09	31	20	阴	东南风	2	2025-03-03 15:56:41
55096	上海	南汇	2024-06-10	25	20	阴	东南风	3	2025-03-03 15:56:41
55097	上海	南汇	2024-05-01	22	11	阴~多云	西北风	3	2025-03-03 15:56:44
55098	上海	南汇	2024-05-02	21	13	多云	东北风	3	2025-03-03 15:56:44
55099	上海	南汇	2024-05-03	22	14	多云~阴	东南风	3	2025-03-03 15:56:44
55100	上海	南汇	2024-05-04	19	15	阴~中雨	东南风	3	2025-03-03 15:56:44
55101	上海	南汇	2024-05-05	22	17	小雨	西风	2	2025-03-03 15:56:44
55102	上海	南汇	2024-05-06	26	16	多云	西风	2	2025-03-03 15:56:44
55103	上海	南汇	2024-05-07	26	15	多云~晴	东北风	2	2025-03-03 15:56:44
55104	上海	南汇	2024-05-08	23	12	晴~多云	东北风	3	2025-03-03 15:56:44
55105	上海	南汇	2024-05-09	23	15	雾~阴	东南风	3	2025-03-03 15:56:44
55106	上海	南汇	2024-05-10	25	18	晴~小雨	东南风	4	2025-03-03 15:56:44
55107	上海	南汇	2024-04-01	25	15	多云~中雨	东南风	3	2025-03-03 15:56:48
55108	上海	南汇	2024-04-02	21	17	小雨~中雨	南风	3	2025-03-03 15:56:48
55109	上海	南汇	2024-04-03	20	10	小雨~阴	西北风	3	2025-03-03 15:56:48
55110	上海	南汇	2024-04-04	18	12	阴~小雨	东北风	3	2025-03-03 15:56:48
55111	上海	南汇	2024-04-05	18	11	多云~小雨	东北风	3	2025-03-03 15:56:48
55112	上海	南汇	2024-04-06	17	10	阴~晴	东北风	2	2025-03-03 15:56:48
55113	上海	南汇	2024-04-07	14	12	小雨	东风	2	2025-03-03 15:56:48
55114	上海	南汇	2024-04-08	13	10	小雨~阴	东北风	3	2025-03-03 15:56:48
55115	上海	南汇	2024-04-09	22	9	晴~多云	东北风	2	2025-03-03 15:56:48
55116	上海	南汇	2024-04-10	21	14	阴	东南风	3	2025-03-03 15:56:48
55117	上海	金山	2025-01-01	12	2	雾~晴	东风	3	2025-03-03 15:56:58
55118	上海	金山	2025-01-02	13	2	晴	东北风	3	2025-03-03 15:56:58
55119	上海	金山	2025-01-03	12	0	多云	东北风	4	2025-03-03 15:56:58
55120	上海	金山	2025-01-04	12	1	晴	东南风	4	2025-03-03 15:56:58
55121	上海	金山	2025-01-05	14	5	雾	西北风	2	2025-03-03 15:56:58
55122	上海	金山	2025-01-06	12	3	轻度雾霾	西北风	4	2025-03-03 15:56:58
55123	上海	金山	2025-01-07	8	-1	阴	北风	3	2025-03-03 15:56:58
55124	上海	金山	2025-01-08	11	-2	多云	北风	4	2025-03-03 15:56:58
55125	上海	金山	2025-01-09	6	1	多云	北风	5	2025-03-03 15:56:58
55126	上海	金山	2025-01-10	5	-2	多云	西北风	4	2025-03-03 15:56:58
55127	上海	金山	2024-12-01	19	6	晴	西南风	3	2025-03-03 15:57:01
55128	上海	金山	2024-12-02	21	7	雾~晴	西风	2	2025-03-03 15:57:01
55129	上海	金山	2024-12-03	17	7	多云~阴	东北风	4	2025-03-03 15:57:01
55130	上海	金山	2024-12-04	15	7	雾~小雨	东北风	3	2025-03-03 15:57:01
55131	上海	金山	2024-12-05	11	4	雾~多云	北风	2	2025-03-03 15:57:01
55132	上海	金山	2024-12-06	12	3	多云	西北风	2	2025-03-03 15:57:01
55133	上海	金山	2024-12-07	12	2	多云~阴	西北风	3	2025-03-03 15:57:01
55134	上海	金山	2024-12-08	10	1	晴	北风	3	2025-03-03 15:57:01
55135	上海	金山	2024-12-09	11	6	雾~阴	东风	2	2025-03-03 15:57:01
55136	上海	金山	2024-12-10	10	7	小雨~中雨	东北风	3	2025-03-03 15:57:01
55137	上海	金山	2024-11-01	20	17	暴雨~小雨	东北风	6	2025-03-03 15:57:04
55138	上海	金山	2024-11-02	22	13	雾~晴	西北风	4	2025-03-03 15:57:04
55139	上海	金山	2024-11-03	24	12	雾~多云	西南风	1	2025-03-03 15:57:04
55140	上海	金山	2024-11-04	23	12	雾~多云	东北风	3	2025-03-03 15:57:04
55141	上海	金山	2024-11-05	19	10	阴~晴	北风	4	2025-03-03 15:57:04
55142	上海	金山	2024-11-06	19	10	多云~晴	东北风	3	2025-03-03 15:57:04
55143	上海	金山	2024-11-07	18	11	阴	东北风	3	2025-03-03 15:57:04
55144	上海	金山	2024-11-08	20	15	阴	东北风	3	2025-03-03 15:57:04
55145	上海	金山	2024-11-09	23	16	雾~小雨	东北风	4	2025-03-03 15:57:04
55146	上海	金山	2024-11-10	18	12	雾~晴	北风	3	2025-03-03 15:57:04
55147	上海	金山	2024-10-01	24	16	阴	西北风	5	2025-03-03 15:57:08
55148	上海	金山	2024-10-02	24	15	阴	北风	4	2025-03-03 15:57:08
55149	上海	金山	2024-10-03	24	15	多云~阴	东北风	4	2025-03-03 15:57:08
55150	上海	金山	2024-10-04	25	19	阴~小雨	东北风	4	2025-03-03 15:57:08
55151	上海	金山	2024-10-05	25	19	小雨~暴雨	东北风	4	2025-03-03 15:57:08
55152	上海	金山	2024-10-06	19	18	小雨	北风	4	2025-03-03 15:57:08
55153	上海	金山	2024-10-07	20	15	小雨~阴	北风	4	2025-03-03 15:57:08
55154	上海	金山	2024-10-08	23	13	雾~晴	西北风	4	2025-03-03 15:57:08
55155	上海	金山	2024-10-09	23	13	阴~晴	西北风	2	2025-03-03 15:57:08
55156	上海	金山	2024-10-10	24	15	雾~多云	西北风	1	2025-03-03 15:57:08
55157	上海	金山	2024-09-01	34	26	多云~晴	东南风	3	2025-03-03 15:57:12
55158	上海	金山	2024-09-02	35	26	阴	东南风	3	2025-03-03 15:57:12
55159	上海	金山	2024-09-03	30	26	小雨~阴	东北风	3	2025-03-03 15:57:12
55160	上海	金山	2024-09-04	33	26	多云	东南风	3	2025-03-03 15:57:12
55161	上海	金山	2024-09-05	33	25	晴	东南风	3	2025-03-03 15:57:12
55162	上海	金山	2024-09-06	33	25	多云~阴	东南风	3	2025-03-03 15:57:12
55163	上海	金山	2024-09-07	33	25	晴~多云	东风	4	2025-03-03 15:57:12
